true,predicted_1,predicted_2,predicted_3,predicted_4,predicted_5
1,0.4365625831694848,0.13365283369405503,0.18299186376000617,0.10812676655298735,0.13866595282346655
3,0.11821908005899243,0.224014968354304,0.4636353451851814,0.08278317482324495,0.11134743157827719
4,0.0689274369792464,0.044896492128718636,0.19882348207883688,0.4362470920610465,0.25110549675215155
1,0.5859784053180197,0.07922569542691987,0.061326966873127435,0.15837426589071446,0.1150946664912187
3,0.285632565047326,0.11085265870528038,0.19641690531151507,0.1740594625984124,0.2330384083374662
1,0.36628432305971786,0.09920113264027344,0.19497514056716275,0.26191582146824827,0.07762358226459766
3,0.1447957630865811,0.11203949085309066,0.4202602788813178,0.14127165366168545,0.1816328135173249
2,0.08483371072904505,0.33039950611931207,0.10524023737597271,0.4025269135870238,0.07699963218864637
3,0.11571405920732994,0.17293463062828324,0.2738514833176361,0.26082194399533193,0.17667788285141875
4,0.10497551519392154,0.23073157958589768,0.11042511319864283,0.3773619370784714,0.17650585494306653
2,0.2365049169894608,0.38560750006395456,0.07593107959553393,0.09582888185640252,0.20612762149464828
4,0.10876566318326453,0.5006115160745843,0.08938106078488223,0.21171134495954974,0.08953041499771906
2,0.2943016951143113,0.299855497634632,0.14851420240011573,0.11885755525814755,0.1384710495927935
4,0.27124654113807817,0.08913387630646721,0.2682895034003371,0.28887670433930185,0.0824533748158157
2,0.13880363175865826,0.3881025070593298,0.21378619945973173,0.14945941130412882,0.1098482504181514
2,0.1417878903300093,0.41157181006744215,0.13830018402996003,0.05132073600380506,0.25701937956878346
4,0.15923924230187192,0.1794222732816699,0.09134967680016534,0.48580902739458504,0.08417978022170777
4,0.3801645867344778,0.16029458200178962,0.1051745181910061,0.21734304486778572,0.13702326820494076
3,0.13195769757938267,0.18161845927735262,0.42968321701292356,0.1166466927976296,0.14009393333271158
3,0.09671343414875051,0.23126358657029214,0.39954543383977476,0.052350098803589686,0.22012744663759298
4,0.25277861073754193,0.10623843218429159,0.06889994924979904,0.5207579225245688,0.05132508530379868
3,0.20446127046827953,0.1996081317942747,0.18457802873595752,0.23769669049361133,0.17365587850787698
5,0.030269090432857963,0.1411685252883654,0.08062826151061481,0.16210969101054437,0.5858244317576174
2,0.06581576401616608,0.5393216138719819,0.10500607280641963,0.1627569998469639,0.1270995494584685
3,0.14545363484882617,0.3616720932265698,0.23672344016282693,0.18341797738077634,0.0727328543810008
3,0.14357574107313745,0.24303219651170835,0.37684141055895726,0.17166911774046084,0.06488153411573622
1,0.3407591504517935,0.1489657643372962,0.19892237910272936,0.138463123576409,0.17288958253177195
3,0.06162223967154039,0.042284544991342765,0.1956174253661067,0.240118585263065,0.4603572047079451
4,0.21688235947001655,0.1588653445701443,0.16248343838845689,0.27377227485162037,0.18799658271976194
3,0.17212064558199586,0.3311261297880304,0.23069230407597918,0.04921111095574344,0.21684980959825106
2,0.13692716011870493,0.35987172738537,0.053177468354955175,0.1169712074090775,0.3330524367318924
4,0.2353284871757573,0.06577830594042423,0.09187363382484932,0.3787198098831712,0.22829976317579787
2,0.10534854587868658,0.248821626357272,0.31954898779961044,0.14611286997777367,0.18016796998665727
2,0.16316552460517766,0.22229180371891222,0.1899214903448442,0.24083923322912146,0.18378194810194445
5,0.13731200276662903,0.1562928072789241,0.13407452705827452,0.07401274620114345,0.4983079166950287
5,0.09573752704660451,0.14128643456065648,0.11659889530365394,0.18690243979227386,0.4594747032968111
2,0.2089023617185074,0.35579560660608756,0.1693112754536707,0.18613898688141248,0.07985176934032177
3,0.138098680022985,0.14371123185173398,0.5073577769831755,0.12020924854538721,0.09062306259671836
5,0.09686496039856442,0.1482557864075702,0.2137207298159734,0.1323882900439301,0.4087702333339619
3,0.2081823573293586,0.2172778467715486,0.38057085171180527,0.09698371297334667,0.09698523121394076
1,0.4836959994938476,0.07794077835357935,0.21034480744016498,0.1574496872615407,0.07056872745086726
3,0.23915354379987327,0.14809657419164685,0.3872489176165497,0.15618997728212952,0.06931098710980063
2,0.09924987377964299,0.4925788858658047,0.29177951192656837,0.0560042942936537,0.06038743413433014
4,0.3911122205097659,0.0532364744436412,0.15350236825202063,0.21548116436943476,0.18666777242513746
3,0.12979849984483527,0.2873897846735724,0.38674153862663724,0.1269830950539136,0.06908708180104146
3,0.381771050592563,0.17175282195604832,0.2457710265459927,0.10314691251071836,0.09755818839467763
2,0.1943934769444465,0.4777022856340204,0.18235265617074858,0.060009152950994696,0.08554242829978982
3,0.0654506751897215,0.08413637146085322,0.5297036318145896,0.1561503469435188,0.16455897459131705
4,0.2374336777415293,0.15294665008125846,0.1905036164040103,0.2541691850198324,0.16494687075336945
2,0.15285024420053464,0.5674411706784718,0.1456335260132457,0.08056743781752566,0.053507621290222386
4,0.059641449876796516,0.20749627086982725,0.07613696387031296,0.3819217245084047,0.27480359087465855
3,0.2941094164171321,0.17907833578681287,0.19632807152419338,0.07227225570912031,0.2582119205627413
2,0.09714286761203812,0.3148882510702871,0.081526587065044,0.1513997319217643,0.35504256233086656
4,0.34211255108675626,0.06339966493138302,0.16363462807102097,0.15932481549779154,0.2715283404130483
3,0.19373527159602522,0.14674428896995576,0.37817822268603846,0.16339261918679648,0.11794959756118402
3,0.14434452240157147,0.4498247108329802,0.184165703725419,0.160895337028074,0.060769726011955384
4,0.19991698218388504,0.21079428691882965,0.1391414137101702,0.3576562131388656,0.09249110404824959
3,0.3273125337652028,0.09622852679741413,0.1837549922503751,0.1263889183609558,0.26631502882605207
3,0.21958705332875816,0.09096437173371864,0.3767583569516547,0.12588786682866604,0.18680235115720253
4,0.4141836454037673,0.08877864188453827,0.10702018996462115,0.2886554377572655,0.10136208498980777
4,0.19675410501421914,0.14971130376997746,0.0655391711803967,0.4370447006915103,0.15095071934389656
3,0.06763563607279006,0.415902539971827,0.28320090537014986,0.08921439454260954,0.1440465240426235
3,0.08889294161054365,0.2003716863546395,0.3133822888110206,0.14120153822982862,0.25615154499396764
1,0.3423233797378071,0.16798811539641798,0.12320609519387773,0.1525374204133339,0.2139449892585632
3,0.09015391066714162,0.1568896690535701,0.45634079201036515,0.10540957246613852,0.1912060558027845
3,0.25253905108720903,0.14516316497162746,0.43252151219220114,0.08986088385141779,0.07991538789754452
4,0.24872783201460508,0.1441162339133952,0.2722015484489356,0.10738721026647777,0.2275671753565863
4,0.323727660743809,0.08637639654960931,0.14073095873282676,0.2825030576114823,0.16666192636227253
2,0.21619087711744833,0.26942716948205786,0.18765522473466958,0.10244118240349098,0.22428554626233316
3,0.11953698212729283,0.12219226984354047,0.36314901993623844,0.2752561337362805,0.1198655943566478
4,0.14918258232722703,0.10171489393346521,0.32376781358813195,0.3684209044255225,0.05691380572565345
3,0.24111090382054554,0.11997251204840478,0.3878881442370895,0.1546607075324198,0.09636773236154036
4,0.15223530656554812,0.20609377901732776,0.23640392906411734,0.30020840009211636,0.10505858526089044
2,0.12556680007412727,0.42276029800684706,0.2211283956111858,0.15582103017650267,0.07472347613133729
3,0.09686097914339158,0.1623591160767928,0.2925485175526621,0.19078093409922364,0.2574504531279299
2,0.12508518146590084,0.28179510766731075,0.27256916203409476,0.0881986244946907,0.2323519243380028
2,0.5202706184835401,0.21067293385481073,0.033659042529327,0.13311828071356255,0.10227912441875979
4,0.20727989144112086,0.17244137850476873,0.10505037874966405,0.40728439931403176,0.10794395199041452
2,0.1417036326841551,0.43161129058781034,0.08994979302751627,0.15668292918642052,0.18005235451409785
4,0.1239618933887838,0.28763346090928854,0.13812715430957084,0.3105250103701857,0.13975248102217108
2,0.1254541403942238,0.1809928832215923,0.26259466372812695,0.30927145727606214,0.12168685537999488
3,0.07619820010924294,0.07469421575602014,0.5432434466367603,0.10905664278607105,0.19680749471190562
3,0.18599099958775914,0.06591386557492969,0.4520079464131277,0.175089034078012,0.12099815434617159
1,0.5877870327281981,0.05885348143170981,0.1206773318114277,0.07781551177388285,0.15486664225478144
3,0.11460641843006769,0.17366019546314293,0.47527249631689544,0.09236555738625529,0.1440953324036386
3,0.12280836525851259,0.20900198179164892,0.4902502467297374,0.07848113703220415,0.09945826918789694
3,0.23979061980432512,0.08963177786185572,0.317266557118776,0.23577085377632634,0.11754019143871672
4,0.2275409257207683,0.14183893037491524,0.17085157963492234,0.17276639106722802,0.2870021732021661
2,0.1745648398654862,0.44565884612081214,0.09086257536256932,0.15348787620654875,0.1354258624445836
3,0.1965524433491695,0.08015907265181117,0.40793666286471536,0.09367396192059034,0.22167785921371352
4,0.18990077462245455,0.18891440013040692,0.24264932516573423,0.1896559543792804,0.1888795457021239
4,0.11687773206628357,0.3418813614739771,0.16084983067630867,0.20784469334650144,0.17254638243692927
5,0.24933492867820556,0.08039850870937928,0.23942700357884558,0.23069101680302986,0.20014854223053968
3,0.1158892265839909,0.05597773340294629,0.5351153196458219,0.07909751725120627,0.21392020311603446
4,0.11928656567744518,0.19953096186532548,0.2067664424247998,0.3563857724301796,0.11803025760224983
4,0.12432672448962663,0.09488801231706859,0.3977830618214231,0.17869436909200218,0.2043078322798797
2,0.07153390828661503,0.5506443804383995,0.15195538021879593,0.12004377902202372,0.10582255203416588
3,0.2372826281139396,0.24357144584552504,0.1530227967220452,0.21781330187886547,0.1483098274396247
1,0.1575665113381979,0.40492042064522793,0.19793801567054806,0.13223843685370054,0.1073366154923256
2,0.17570319599533302,0.44521707451503745,0.16167185557561586,0.12039465946685723,0.09701321444715637
3,0.09536610891047965,0.10198645215054386,0.3829602383734944,0.13552974952373767,0.28415745104174445
2,0.36406471057968354,0.24767395773210873,0.158050398330365,0.10094417051431434,0.1292667628435285
3,0.14118247942279413,0.09606079643076532,0.48081836535594114,0.06702092546729313,0.21491743332320618
2,0.14788759800359588,0.47915917657974877,0.15678831930778012,0.08746576374520648,0.12869914236366886
4,0.065560715526932,0.14149111140045986,0.11396961770405777,0.5465049545111937,0.13247360085735663
4,0.11082244671916816,0.12716158505132905,0.21065137714009416,0.36693241933882687,0.18443217175058177
1,0.27545515462899595,0.1318602064482571,0.200168964297128,0.2389043158636487,0.1536113587619703
4,0.15641114815133714,0.09212067122034845,0.13818889009529833,0.33374139027413996,0.27953790025887615
1,0.35607865991520216,0.10282189778265885,0.0800342176149089,0.1492934037676317,0.3117718209195984
4,0.11027809155998063,0.2623721120235211,0.09308949972951826,0.28630910708883495,0.24795118959814505
4,0.08467199574992618,0.20091404145385378,0.2026589734273636,0.45702393980254163,0.05473104956631478
3,0.09152264762467262,0.26962673637907847,0.2692699597868243,0.06750392447393325,0.3020767317354914
2,0.14361940552994232,0.3015116131446494,0.0920576565164945,0.19693729874738086,0.26587402606153293
3,0.12896633934189494,0.21868425633381985,0.33302539455337893,0.1624784238149109,0.15684558595599526
2,0.17157350653688375,0.3009952287114048,0.13696641419653494,0.21044369090485357,0.18002115965032292
3,0.10876233667906061,0.22681763077170264,0.19310003581655377,0.24951287243489184,0.22180712429779104
1,0.4990067873074982,0.052400066112097556,0.1392447043438263,0.11434842132287977,0.19500002091369822
2,0.24653164105406367,0.16961070524677033,0.25750881082031424,0.12663677788626687,0.1997120649925849
4,0.19238584574490625,0.10343361736128309,0.08351227622350357,0.29424834351406487,0.3264199171562422
3,0.052235137308985706,0.1435820277996483,0.5234417354083328,0.1522214585316095,0.1285196409514236
2,0.12345955163190529,0.29984046109200696,0.07789708614630861,0.2495254931583082,0.24927740797147088
2,0.08267633889762188,0.2929300212652387,0.2694495181017919,0.14429682862639145,0.21064729310895597
3,0.11487179472076221,0.09518743500894708,0.605735437237044,0.08723113704518254,0.09697419598806412
3,0.16767658047682577,0.1396762624500489,0.21075332526622914,0.1864082371117268,0.29548559469516933
5,0.2108905190567501,0.33508645292210243,0.0709086989734419,0.1293237055449889,0.2537906235027167
3,0.06994941919927646,0.1344606627613948,0.5710721744266845,0.10833196688079598,0.11618577673184845
1,0.35334224188786323,0.09834740790399701,0.034679180447520996,0.2981132535715971,0.2155179161890217
3,0.1322148718077625,0.09957294544677399,0.41433594209193286,0.09362408495791945,0.26025215569561116
3,0.08881047964965,0.14278070753639938,0.40289199606834186,0.20055565633188516,0.1649611604137237
2,0.21012031084374536,0.3158459924915942,0.19278678786174255,0.15341395969155505,0.12783294911136278
2,0.16684843302473296,0.2276093585157804,0.23527742841651944,0.2854758949955008,0.08478888504746646
3,0.16998836833286482,0.08647462876732738,0.5270110386766484,0.051726763829976534,0.16479920039318285
4,0.04591410211162133,0.10994077995193148,0.22250797883135331,0.5133694061713137,0.10826773293378021
2,0.2168535141589619,0.5225734717260216,0.0815060688862202,0.08600265870859282,0.09306428652020345
3,0.043494560130038856,0.14102917704194912,0.6172589303554967,0.06124414307276288,0.13697318939975234
3,0.16040791100685498,0.14754903134048697,0.17741790550091777,0.1409571552039178,0.3736679969478223
3,0.15622603539015206,0.09843576328907025,0.48598178225636235,0.12384799259409633,0.13550842647031908
2,0.1663647445214247,0.21380372190656896,0.40854781228469206,0.028230218878730944,0.18305350240858334
5,0.13019827011712537,0.15189318842780708,0.09194010386973908,0.44541934445639536,0.18054909312893302
3,0.18357637028303606,0.11813812419099079,0.37287953895730347,0.2316317458233929,0.09377422074527685
4,0.12445190590207642,0.16411453927991954,0.2576754688085559,0.2452901284390593,0.2084679575703889
4,0.30552769333030205,0.0984087668796318,0.12629033167581954,0.34958719737961524,0.12018601073463131
3,0.1611579120164747,0.09431094280905615,0.42841515663527574,0.17528670081251052,0.14082928772668268
3,0.20302077285109846,0.05244924298545019,0.3701449292126768,0.284581578941658,0.08980347600911662
4,0.18204808686780158,0.21528273991854463,0.1808520517755119,0.2555124251969078,0.16630469624123406
4,0.07270928677553389,0.11406736124419319,0.38626351500339956,0.27183218453967894,0.15512765243719434
3,0.08204556753374449,0.2184700991303333,0.29899080376036036,0.20866475211882227,0.19182877745673976
3,0.11305676893613176,0.2141716700444544,0.3602220900452265,0.05956801854946828,0.2529814524247192
3,0.16594790232154166,0.07898253893581626,0.5573049517337537,0.11430336205563267,0.0834612449532558
3,0.11876287004801413,0.13149947609960386,0.2966715706812845,0.17825076070808346,0.274815322463014
2,0.17442304471834727,0.3955409713519242,0.13918783251169506,0.1382572592832745,0.15259089213475888
